-1.084423627618814168e+00,1.400234603259287836e+00,-6.333185619945018718e-01,-2.037399802498784496e+00,0.000000000000000000e+00
9.459618413559026662e-01,-8.623543375541207201e-01,1.226129507825288179e-01,3.890382391207920509e-01,0.000000000000000000e+00
1.780841650906062723e+00,-6.384166128079331315e-02,-3.147141676317786185e-01,1.485566241029901757e+00,0.000000000000000000e+00
-6.237881499787046868e-01,-6.312578157614254226e-02,1.319026770338474375e+00,1.058283229925491176e+00,0.000000000000000000e+00
-9.747015940602304918e-01,1.710960484587471742e+00,3.912936960282197285e-01,-2.024448946802283711e+00,0.000000000000000000e+00
6.425195400808326740e-01,-3.333052591181985824e-01,7.747254437354428314e-01,4.352137532916252605e-01,0.000000000000000000e+00
1.241313831795731563e-02,-4.355894695285071339e-01,1.389632059474393166e+00,7.412110485295029250e-01,0.000000000000000000e+00
8.079119575681141807e-01,1.615411324000939342e-01,-2.057318168999772989e-01,8.101695937693645932e-01,0.000000000000000000e+00
5.675651040706392036e-01,1.834814671506525621e-02,1.806847566398818439e-01,5.275676384396953411e-01,0.000000000000000000e+00
-6.197413142316753332e-01,1.291250440603642913e+00,2.421220348590718552e-01,-1.941315880456361942e+00,0.000000000000000000e+00
1.216431228761699623e+00,-6.944805468135126780e-01,2.860820669509290259e-01,1.093374335250201890e+00,0.000000000000000000e+00
1.254753003792263399e+00,-1.735297723126782155e-01,-5.299507604270418254e-02,1.371674892404790347e+00,0.000000000000000000e+00
6.902370120197164338e-01,1.293006050355524739e+00,-1.062079740892536428e+00,-8.651092947651439768e-01,0.000000000000000000e+00
9.982188073066713407e-01,8.538990753266342271e-01,-5.670767818518617220e-01,6.790278958102741180e-01,0.000000000000000000e+00
-6.428610628038337049e-01,-6.067133687448272861e-02,1.425236436047206734e+00,9.406923170076663121e-01,0.000000000000000000e+00
4.246942072624768638e-01,2.772238837206855155e-01,-2.848158100707775500e-04,3.939614688230648754e-01,0.000000000000000000e+00
8.236770220434976864e-01,8.412007329465192029e-01,-5.720669650090682845e-01,6.032968148561834720e-01,0.000000000000000000e+00
7.020256205001929040e-01,1.271495569706255990e+00,-1.078187587920914847e+00,-1.250535959022232579e-01,0.000000000000000000e+00
1.330059338563068128e+00,-8.059361989256901282e-01,1.425040529486965302e-01,8.883603850369891086e-01,0.000000000000000000e+00
4.270167390825109766e-01,-2.454825005320306897e-01,7.769071982320819858e-01,1.150653303643182079e+00,0.000000000000000000e+00
5.721749778346463255e-01,-4.969591094474389292e-01,8.852986184374530554e-01,4.278241473942099860e-01,0.000000000000000000e+00
-1.897975011617114571e-02,-2.066767071134966161e-01,-1.486441215815338390e-01,3.557945352704355857e-01,0.000000000000000000e+00
2.040184944831699432e-01,1.113490692036905205e+00,-7.124651878832204410e-01,-4.236850919627161427e-01,0.000000000000000000e+00
1.455229727712485044e+00,-1.087038296285229633e+00,4.129719800692939202e-01,5.694341838984783299e-01,0.000000000000000000e+00
4.957364743850396077e-02,1.395649564198548243e+00,-7.170375882644748344e-01,-1.523888851444509029e+00,0.000000000000000000e+00
4.914784993816438685e-02,1.239400296281079283e+00,-5.354645518048134489e-01,-3.239349350356223178e-01,0.000000000000000000e+00
1.707787468203170178e+00,2.274872890023289518e-01,-6.428579353787433615e-01,1.122942281527875119e+00,0.000000000000000000e+00
1.258553510406864806e+00,1.488765060067767765e+00,-1.285013272171463550e+00,-1.844041622412422754e+00,0.000000000000000000e+00
1.305109716435731482e+00,-9.547709984735618383e-01,5.641165043471049190e-01,1.343344895568694408e+00,0.000000000000000000e+00
9.359327266784822630e-01,-8.249751901184263492e-01,1.916167392772971934e-01,6.734856913872127038e-01,0.000000000000000000e+00
6.227428297344811403e-01,6.941215431505292077e-01,-2.013567028295892014e-01,9.720933807276750382e-01,0.000000000000000000e+00
1.164878060332153353e+00,-1.922244594569871567e-01,-1.019197601221264321e-01,1.047189298391356216e+00,0.000000000000000000e+00
9.146428516615024984e-01,6.348265761780970406e-02,1.661552000984338473e-01,7.344356560088702857e-01,0.000000000000000000e+00
1.175118314265940267e+00,9.008062407361330237e-01,-7.146469423798595955e-01,1.162894090772769590e-01,0.000000000000000000e+00
9.578560194645624470e-01,1.650693966587299666e-01,-1.858430357492315832e-01,9.474629481842928858e-01,0.000000000000000000e+00
4.847985155748761321e-01,9.688829916974476264e-01,-5.515723988331919792e-01,-6.071396765164595033e-01,0.000000000000000000e+00
1.602640118532532520e+00,9.004483008838075619e-01,-1.086752134827934757e+00,1.469185067582933282e-02,0.000000000000000000e+00
7.211337232013831366e-01,7.999353813998635321e-01,-5.084177590927537738e-01,1.347586624768090102e-01,0.000000000000000000e+00
4.082957250179932163e-01,4.743805633324849058e-01,-5.066107579301323306e-03,6.063754998905060978e-01,0.000000000000000000e+00
-1.582975251384418081e-01,1.333930506804727578e+00,-2.886616979264850502e-01,-2.008065790387417726e-01,0.000000000000000000e+00
1.202038569452700045e+00,1.341685870271777770e+00,-1.287798490677811492e+00,-1.555313721884548084e+00,0.000000000000000000e+00
1.745293783439482160e-01,-9.748667644684017031e-01,7.532328409281250359e-01,4.265957206406448265e-01,0.000000000000000000e+00
1.583707965211647695e+00,8.323752851519669593e-02,-3.652273546659878800e-01,1.340868996685540049e+00,0.000000000000000000e+00
1.199258569243871086e+00,1.380479732361900691e+00,-1.315441784353313937e+00,-1.773240437042213236e+00,0.000000000000000000e+00
1.744631268439166494e+00,1.375894693301161320e+00,-1.208257292167360220e+00,-1.034422687620869752e+00,0.000000000000000000e+00
1.398257318369525715e+00,-3.396539189656099245e-01,1.494670992145661625e-01,1.106325190946702675e+00,0.000000000000000000e+00
7.955955009467208239e-01,8.309738800229367062e-01,-4.179306518523554503e-01,7.812301449004921405e-01,0.000000000000000000e+00
1.703846202084324135e+00,-3.040312335195409221e-01,-2.962189241403755946e-01,1.111848349993739937e+00,0.000000000000000000e+00
1.054804128012958309e+00,7.399719337579243605e-01,-7.772911486184670427e-01,3.951946569206361004e-01,0.000000000000000000e+00
1.273262878600414316e+00,-3.558779688911300476e-01,-2.190567664374298840e-01,8.113980205229297527e-01,0.000000000000000000e+00
3.272886303252863227e-01,-1.141700825161778621e+00,1.629485793179383801e+00,-3.294580940826594140e-01,0.000000000000000000e+00
1.625507445327417089e-01,9.977908959614411044e-01,-9.620439762062089617e-01,-3.540742425940234250e-01,0.000000000000000000e+00
5.253020629212296067e-01,9.942796764576776747e-01,-3.634378517756593485e-01,-8.977245012066998875e-01,0.000000000000000000e+00
-7.881309638289982211e-02,-4.063151030347520454e-01,1.468987576751087598e+00,1.000413854875758846e+00,0.000000000000000000e+00
1.278893258770193997e+00,-8.281455145247369476e-01,1.860463022646014764e-01,8.058558160998682274e-01,0.000000000000000000e+00
8.597818348822104939e-01,-1.019660380273693212e+00,5.171855725151434102e-01,4.124354835666030339e-01,0.000000000000000000e+00
-3.921392885131731038e-02,-4.807359117596624043e-01,1.552915494409037089e+00,8.969784176879693760e-01,0.000000000000000000e+00
-6.100992881909275134e-01,1.422460963613207285e+00,-1.009787263435855120e+00,-2.224568235377260006e+00,0.000000000000000000e+00
4.718838310604437369e-01,-1.424217637175747342e+00,1.567236159562509057e+00,1.396866535230879280e-01,0.000000000000000000e+00
3.195820474679002543e-01,-1.081396482422386729e+00,1.553310067030769570e+00,-2.586569087124501731e-01,0.000000000000000000e+00
1.626915040369861787e-01,1.470066963972484153e+00,-6.533953453944260081e-01,-1.352718534426417429e+00,0.000000000000000000e+00
2.644428723389366520e-03,1.749383097299871404e-01,6.788675068086369446e-01,9.080628265340924266e-01,0.000000000000000000e+00
9.882952622574344703e-01,7.336312849453031637e-01,-2.960193168140873299e-01,-1.213873610175521256e-01,0.000000000000000000e+00
7.509747381012160661e-01,2.712241300055170390e-01,-1.818671363314199874e-01,3.736448139491789777e-01,0.000000000000000000e+00
-9.321922237783930587e-01,1.711318424439797203e+00,-3.061626184111218563e-01,-3.139460486142943818e+00,0.000000000000000000e+00
1.302435285855086056e+00,7.152911287023451248e-01,-8.882588959422098585e-01,4.740044229090493166e-01,0.000000000000000000e+00
5.279413036258138181e-01,-3.276619594299837734e-01,7.934096178821929968e-01,4.056600910459703391e-01,0.000000000000000000e+00
7.295089137039305616e-01,-1.301457577353536677e-01,5.865839336316444053e-01,6.273101772163794942e-01,0.000000000000000000e+00
6.026846003796405560e-01,7.085754952825259467e-01,-4.584996804127340342e-01,-4.944862773329253280e-01,0.000000000000000000e+00
-1.343395537185075594e-01,8.743527811737994426e-01,-8.011511871561803888e-01,-9.328156065314100465e-01,0.000000000000000000e+00
2.944916658363190276e-01,1.041885676816954653e+00,-3.700016833889525070e-01,-4.747743131478099898e-01,0.000000000000000000e+00
2.495893839823251636e-01,-1.855224618410660220e-01,9.417689236536560538e-01,2.960682360583369865e-01,0.000000000000000000e+00
6.542025789331258334e-01,1.212946836718745924e+00,-1.076794978667740876e+00,-5.115753692807071401e-02,0.000000000000000000e+00
-3.678582740309976201e-02,-1.087038296285229633e+00,7.367304212780139139e-01,9.658696758017366879e-02,0.000000000000000000e+00
8.931770272642171049e-01,8.376724686878832538e-01,-3.871052460333503920e-01,9.068296384365210905e-01,0.000000000000000000e+00
4.402833223575546850e-01,1.163568181852714822e+00,-6.177909688216124406e-01,-9.243838946066752771e-02,0.000000000000000000e+00
-8.274671526204887551e-01,1.664769198882623646e+00,2.663998561727374259e-01,-9.925704738075450395e-01,0.000000000000000000e+00
6.823896696580858956e-01,1.457368621592369129e+00,-1.022715319336153339e+00,-9.568603937620460131e-01,0.000000000000000000e+00
2.092617860162773458e-01,1.337100831211038177e+00,-6.420687901352780669e-01,-2.826540825030254833e-01,0.000000000000000000e+00
-5.603117062092833472e-02,1.243627395489493637e+00,-1.087146707449667238e+00,-1.739387281159080478e+00,0.000000000000000000e+00
4.115331936156165216e-01,-1.143473479668532855e+00,1.652951259095364334e+00,-4.421591067062541347e-01,0.000000000000000000e+00
1.471733779585151947e+00,1.407291131776559956e+00,-1.303511765084457430e+00,-1.539267992584104183e+00,0.000000000000000000e+00
1.342164655928094641e+00,9.840357787792224364e-01,-9.672198405971720314e-01,5.473475376684888011e-02,0.000000000000000000e+00
1.262529966401771508e+00,-7.879369377801848096e-01,2.548644095256133446e-01,7.418252619062856157e-01,0.000000000000000000e+00
1.617314296850020927e+00,-1.174852873389058860e+00,4.885442422081994196e-01,4.543019814119459987e-01,0.000000000000000000e+00
4.069585097276705032e-01,6.348265761780970406e-02,4.276872178444985351e-01,6.550164379876806109e-01,0.000000000000000000e+00
5.959985239280272129e-01,5.576271461304471710e-01,-7.415010908118968569e-01,7.311767466426284147e-03,0.000000000000000000e+00
2.629967267616132864e-01,1.101491184606568474e+00,-8.017546511658891761e-01,1.372250386719515158e-01,0.000000000000000000e+00
-3.678582740309976201e-02,-1.087038296285229633e+00,7.367304212780139139e-01,9.658696758017366879e-02,0.000000000000000000e+00
1.865614062337309864e+00,5.724390381147692608e-01,-8.488944743858266584e-01,6.032968148561834720e-01,0.000000000000000000e+00
7.875722092047847678e-01,6.366295849651224525e-01,-1.550176299302265248e-01,-1.416706864833955359e-01,0.000000000000000000e+00
4.033339524933747255e-01,-1.130059257583767129e+00,1.513527862698434090e+00,-1.700006833194913358e-01,0.000000000000000000e+00
8.854352545307697664e-01,5.572729415075957510e-02,-1.202915384517094441e-02,5.497321709223356168e-01,0.000000000000000000e+00
3.018050674121867949e-02,-8.838818629582619879e-01,3.926863052813936994e-01,9.844389174253961872e-02,0.000000000000000000e+00
1.161781351238774462e+00,1.307119107390068757e+00,-1.230330148830167003e+00,-1.027042604411466664e+00,0.000000000000000000e+00
-7.629641098004489308e-01,1.621755235598559830e-02,1.477134340882155117e+00,1.012726690475446834e+00,0.000000000000000000e+00
1.214143886817726559e+00,1.381536507164004224e+00,-1.236504049852571452e+00,-1.376144346936264862e+00,0.000000000000000000e+00
1.088058560890720283e+00,-1.089932169384104088e-01,1.230075234042614513e-01,1.424002063031461596e+00,0.000000000000000000e+00
1.415042889250681890e+00,9.804942049951878569e-02,-8.502508886570463165e-02,1.028734329023842431e+00,0.000000000000000000e+00
-2.093147517555772052e-01,-1.429160616088812175e+00,1.615350809259668452e+00,-1.570974410630510687e-01,0.000000000000000000e+00
1.331115034844901901e+00,1.284892747036149085e+00,-1.468373490506031498e+00,-1.925936739316767010e+00,0.000000000000000000e+00
1.084363623904302187e+00,8.352009792313508374e-01,-4.807744654172510512e-01,3.440911517035240563e-01,0.000000000000000000e+00
4.451747151300508576e-01,1.682397210650405928e-01,3.497243098209777967e-01,6.199205713189641642e-01,0.000000000000000000e+00
2.206281159840203232e-01,9.065199688479411155e-02,2.602259551503330881e-01,4.863172585087374156e-01,0.000000000000000000e+00
5.659815596478886546e-01,-1.156918056033569703e-01,6.544040042612150332e-01,9.979522400246224612e-01,0.000000000000000000e+00
1.099917549123318850e+00,-1.047490729751236194e-01,-2.474831835749291206e-02,1.355676776544406659e+00,0.000000000000000000e+00
9.033820913219429150e-01,6.630830445274560336e-01,-8.421171093537135333e-01,2.505069352642864122e-01,0.000000000000000000e+00
1.230120090549476686e+00,-8.712479643681632357e-02,9.515533834078279685e-02,9.948716504526973203e-01,0.000000000000000000e+00
1.067296534014657183e+00,-1.021790974632772908e+00,6.709064239113259331e-01,1.301492681755369807e+00,0.000000000000000000e+00
1.242999585187848144e+00,3.407155956212606362e-01,-1.605880669429222696e-01,7.276650248322437120e-01,0.000000000000000000e+00
2.059891275425928259e-01,6.948241133297816674e-02,8.206583389359629610e-01,9.622421599791233238e-01,0.000000000000000000e+00
1.866487716593992485e-01,6.295730564478504432e-01,1.894349847806580667e-01,5.078671014801944272e-01,0.000000000000000000e+00
4.880007942964383894e-01,8.239173515056645858e-01,-3.220724131935447931e-01,7.553712856035449397e-01,0.000000000000000000e+00
1.604153283203160640e+00,1.012960727798088545e+00,-8.701781858051683693e-01,2.246480759673390448e-01,0.000000000000000000e+00
-5.680121964218235453e-01,1.634071595357003304e+00,-2.882648042893304341e-01,-2.679562268596977326e+00,0.000000000000000000e+00
1.266541612272739759e+00,-2.881591577821407402e-01,-1.176307135133503601e-01,1.130322364737277763e+00,0.000000000000000000e+00
7.968562438400754455e-02,1.442914669460372501e+00,-6.500066628783695011e-01,-1.296725128915074965e+00,0.000000000000000000e+00
1.113571221035034808e+00,8.877499585036925378e-01,-6.269357695841213385e-01,6.685577003409337582e-01,0.000000000000000000e+00
-8.065995561162424554e-01,1.016488992056724605e+00,-7.106780060083138784e-01,-3.079368191752387407e-01,0.000000000000000000e+00
1.289168702580042236e+00,-2.475977546117250350e-01,6.254507166229317239e-02,1.003494444447683875e+00,0.000000000000000000e+00
1.019156783563039959e+00,-1.721201710847110600e-01,4.246828826236895976e-02,7.547570722267622489e-01,0.000000000000000000e+00
9.413519675918954333e-01,2.028064839467496605e-01,-1.367210653589430169e-01,7.738405390030769215e-01,0.000000000000000000e+00
-1.660833797500020914e+00,1.125132259614916919e+00,4.042217519285177807e-01,1.310638595281014007e-01,0.000000000000000000e+00
-5.934896666900770779e-01,1.411518230984973865e+00,1.812882206495905757e-01,-2.100773291219529604e+00,0.000000000000000000e+00
3.018050674121867949e-02,-8.838818629582619879e-01,3.926863052813936994e-01,9.844389174253961872e-02,0.000000000000000000e+00
-3.678582740309976201e-02,-1.087038296285229633e+00,7.367304212780139139e-01,9.658696758017366879e-02,0.000000000000000000e+00
1.601085671340997107e-01,5.833647259881299396e-01,1.502562444580314016e-01,4.752328496626144760e-01,0.000000000000000000e+00
1.095131725979006099e+00,1.269739959954374386e+00,-1.260944342245774008e+00,-1.316389479660129647e+00,0.000000000000000000e+00
-2.288556899323191951e-01,1.041527736964629192e+00,1.130735773982873976e-01,-1.282536323776996667e+00,0.000000000000000000e+00
8.047448687226130826e-01,1.220361305088343284e+00,-1.092902825696119518e+00,1.064381883287253139e-01,0.000000000000000000e+00
9.752398182387574943e-01,1.153341328929132104e+00,-9.982518167887312055e-01,1.950991750656901613e-01,0.000000000000000000e+00
7.945749945409483761e-01,1.515917354579879417e+00,-1.090326498577747660e+00,-1.474656554421781340e+00,0.000000000000000000e+00
-9.705139988089567238e-01,1.635486310011432298e+00,9.875291224481543007e-02,-1.991833740360727800e+00,0.000000000000000000e+00
8.031613242998625335e-01,-1.043642350379494266e+00,6.484389946267865579e-01,6.482410454670479716e-01,0.000000000000000000e+00
1.038476025520596924e+00,2.292599435090832138e-01,-1.132555994429622487e-01,6.870317150844719167e-01,0.000000000000000000e+00
4.615028176224122980e-01,4.909651098235613964e-01,1.601901904640055108e-01,8.655773539679606499e-01,0.000000000000000000e+00
8.344451241182015977e-01,-2.292575983687669128e-01,-1.281829908863619041e-02,1.145082531156084382e+00,0.000000000000000000e+00
1.882153304086038093e+00,6.232324076352293574e-01,-8.835008143271989578e-01,5.404970680881689971e-01,0.000000000000000000e+00
1.219739077111445358e+00,-3.210432770794207497e-02,4.722636987737989511e-02,1.028120115647059851e+00,0.000000000000000000e+00
1.085665649318563686e+00,7.516135013359358519e-01,-7.373232630523751663e-01,5.577359901965335265e-01,0.000000000000000000e+00
9.837909581216106591e-01,9.914502471488197965e-01,-4.121629285287933819e-01,-6.422307818411698843e-01,0.000000000000000000e+00
1.078486914602094560e+00,2.116186222159032737e-01,-2.717577426083754855e-01,4.887788733598737445e-01,0.000000000000000000e+00
6.197165003932244565e-01,-9.276661029965935223e-02,-5.557140316107598427e-02,9.757881836763825367e-01,0.000000000000000000e+00
6.400562487565540915e-01,1.370610819290643656e+00,-1.061290595649071244e+00,-8.583481862765296455e-01,0.000000000000000000e+00
1.308769463546088252e+00,-9.985078394767500365e-01,3.401849364367364181e-01,5.589677498909028097e-01,0.000000000000000000e+00
1.088545126510730154e-01,1.576238742074143939e+00,-6.452485812633586004e-01,-1.371811523890744233e+00,0.000000000000000000e+00
5.196716827514498149e-01,1.184379827552205278e+00,-8.671840759108444541e-01,2.074120106653782047e-01,0.000000000000000000e+00
-6.824144834965367723e-01,-3.156700739367728215e-01,1.269705192621898071e+00,3.262361116807745431e-01,0.000000000000000000e+00
5.441225539690849183e-02,1.508519930965154687e+00,-6.466411905165325713e-01,-1.493130569165319610e+00,0.000000000000000000e+00
9.841076670061608134e-01,1.008375688737348952e+00,-1.144823940685287589e+00,-1.116224727711193250e-02,0.000000000000000000e+00
-8.536836102860259068e-01,1.658769445167455281e+00,2.916525039636247985e-01,-1.913604858341054760e+00,0.000000000000000000e+00
8.510899354951130258e-01,1.208003857805681092e+00,-1.197325309529944981e+00,-1.021519445364429624e+00,0.000000000000000000e+00
1.352510479490064865e+00,9.769148064719339331e-02,-2.116968265344056355e-01,7.393636470551492312e-01,0.000000000000000000e+00
3.787010392505881229e-01,-3.209605954016908069e-01,1.122343923481876171e+00,4.229009176919372170e-01,0.000000000000000000e+00
1.754238104603853321e+00,1.401649317913716608e+00,-1.272294107659141416e+00,-1.193880098384038080e+00,0.000000000000000000e+00
1.507128702257796993e-01,1.319173484314497546e-01,6.715098879210347205e-01,8.280198724481079298e-01,0.000000000000000000e+00
1.188701606425534019e+00,1.401649317913716608e+00,-1.263543879518365554e+00,-1.605164993628064751e+00,0.000000000000000000e+00
4.012868470369836127e-02,1.440801119856165435e+00,-6.826401397110787306e-01,-1.414901687145646125e+00,0.000000000000000000e+00
6.820025810214135342e-01,9.491281208000607039e-01,-3.206803377739179117e-01,-2.617517823163933999e-01,0.000000000000000000e+00
-1.030723876749539469e+00,1.572352537963182417e+00,1.247947052791680000e-01,-1.081845673921292494e+00,0.000000000000000000e+00
1.478806944673437984e+00,-7.812383491152382620e-01,3.338021440263558293e-01,1.138321422667469829e+00,0.000000000000000000e+00
-9.453532374252532344e-01,1.637957799467964826e+00,2.767283748004441546e-01,-9.913325243659676378e-01,0.000000000000000000e+00
1.183950973157282371e+00,1.448914423175540866e+00,-1.289980245174450424e+00,-1.800332484436732106e+00,0.000000000000000000e+00
-2.802962507584698670e-01,1.085264577967817390e+00,-7.703281023525972993e-01,-1.019662521202063798e+00,0.000000000000000000e+00
5.956818150434770587e-01,8.447289972051552631e-01,-2.204470546751818583e-01,-4.907724290081934559e-01,0.000000000000000000e+00
1.525920096074437071e-01,6.207609181786968300e-01,6.472682615893235458e-02,4.875456852623025750e-01,0.000000000000000000e+00
1.178637301872052845e+00,1.385780651127291208e+00,-1.226546893692378015e+00,-1.211735138406787593e+00,0.000000000000000000e+00
-9.487314655271211761e-01,1.737771884002130562e+00,-2.574393984703254867e-01,-3.126509630446442589e+00,0.000000000000000000e+00
2.913245769908179295e-01,4.274733979229861647e-01,-6.338988158499909709e-01,-2.666559666426419062e-01,0.000000000000000000e+00
7.904225891657357117e-01,2.066756433028383855e-01,-2.453074508597585246e-01,8.458749124708575540e-01,0.000000000000000000e+00
-2.927429099212893182e-01,6.912921138416714406e-01,-1.491743829488208391e-03,1.407287595504075166e-02,0.000000000000000000e+00
1.393506685101274067e+00,-2.666435637064102915e-01,1.494670992145661625e-01,1.138940397388258585e+00,0.000000000000000000e+00
8.923324702387500640e-01,6.306298312499540870e-01,-2.604219032875396689e-01,1.716774955898397320e-02,0.000000000000000000e+00
3.065617933252844374e-01,-3.541155412372993250e-01,1.182202911214135677e+00,2.086404374189433919e-01,0.000000000000000000e+00
6.258747287039211349e-01,-1.322988837987152388e+00,1.478735841523305172e+00,1.612364964945450230e-01,0.000000000000000000e+00
5.387445955765788330e-01,8.549558501287377599e-01,-1.904177571459079454e-01,8.834323939907101630e-01,0.000000000000000000e+00
9.334694353542035694e-01,-7.681820668827978871e-01,1.934039211522038115e-01,7.147379758557731444e-01,0.000000000000000000e+00
-1.897975011617114571e-02,-2.066767071134966161e-01,-1.486441215815338390e-01,3.557945352704355857e-01,0.000000000000000000e+00
5.492602758740090102e-02,9.381853881718272836e-01,-3.767637425779089833e-02,-8.417310956953573120e-01,0.000000000000000000e+00
-1.006097056151598751e-01,1.026715844980307102e+00,-7.506793270551101460e-02,-1.023328756086734792e+00,0.000000000000000000e+00
-1.744574200232310579e-01,7.286883060322382200e-01,-6.931181445905877647e-02,2.888065581390761652e-02,0.000000000000000000e+00
1.333437566664935847e+00,-1.347307967960932329e-01,-1.568094538359770251e-01,1.025039526075135043e+00,0.000000000000000000e+00
7.362240873867594015e-02,8.828240243455002245e-01,-2.433183406431417839e-01,3.705689857212600136e-01,0.000000000000000000e+00
5.304045949500925117e-01,-2.486562338893157920e-01,7.542308775595663040e-01,1.085375277320010046e+00,0.000000000000000000e+00
1.256618067223502777e+00,-2.493618867410430096e-01,-8.245898707381764045e-03,1.337821736521657368e+00,0.000000000000000000e+00
1.176385149804140662e+00,1.339214380815245464e+00,-1.231328185461608493e+00,-1.114460880362848405e+00,0.000000000000000000e+00
1.070885901372891968e+00,-3.537627148114356745e-01,2.628254924229243561e-01,1.733679877186028673e+00,0.000000000000000000e+00
5.447620643830309861e-01,1.251041863859090997e+00,-1.141620939402987700e+00,-3.239349350356223178e-01,0.000000000000000000e+00
1.185393758075788284e+00,-9.872242117510638959e-01,6.142272273071468502e-01,1.021349484470433389e+00,0.000000000000000000e+00
1.377530481369523940e+00,1.565653949298236203e+00,-1.272688680280874340e+00,-1.458039463840608896e+00,0.000000000000000000e+00
2.526860930757039991e-01,-9.135189564523044092e-02,8.994103922029490494e-01,3.600987902519197092e-01,0.000000000000000000e+00
-5.951787807410110487e-01,-5.678513276352136624e-02,1.302129778066630994e+00,7.695315226775867323e-01,0.000000000000000000e+00
5.361053548719945105e-01,-1.199550723199510838e+00,1.674629543136438858e+00,-1.133406896472996250e-01,0.000000000000000000e+00
-1.026747420754632545e+00,1.745169307616855292e+00,3.302277802765427039e-01,-1.214211037289941952e+00,0.000000000000000000e+00
-5.572089044710585304e-01,-1.068626225793306711e-01,1.463022567116659234e+00,8.655773539679606499e-01,0.000000000000000000e+00
1.549433025928113272e+00,1.379065017707471918e+00,-1.327975267631879452e+00,-1.493130569165319610e+00,0.000000000000000000e+00
-1.955484722404655651e-01,1.173437094923971857e+00,-1.049022649393406142e-01,-1.445088608144108111e+00,0.000000000000000000e+00
5.310732025952539237e-01,7.625391892092965307e-01,-3.029805062676194094e-01,8.440322723405097038e-01,0.000000000000000000e+00
4.603767415884562619e-01,-1.147342639024621747e+00,1.582137078571469901e+00,-4.162573953132522875e-01,0.000000000000000000e+00
-6.882911927987444001e-01,1.520144453788293326e+00,3.214775521357665644e-01,-1.383524430145667949e+00,0.000000000000000000e+00
-6.100992881909275134e-01,1.422460963613207285e+00,-1.009787263435855120e+00,-2.224568235377260006e+00,0.000000000000000000e+00
1.052481596192924140e+00,-3.527042355338449453e-01,-1.379163883012506364e-01,7.061151818607865893e-01,0.000000000000000000e+00
7.448165097905193877e-01,-1.171682548982748262e+00,1.154768508926609316e+00,3.693357976236887885e-01,0.000000000000000000e+00
3.995334458787733189e-01,7.540849907924682682e-01,-3.668195712454501156e-01,-5.800476291219408553e-01,0.000000000000000000e+00
3.078990086156071504e-01,5.114188156707264454e-01,1.401134070640812912e-01,6.722525032896413677e-01,0.000000000000000000e+00
1.669360123544422869e+00,1.075395664896560133e+00,-1.078976733164380253e+00,-1.798566654120490049e-01,0.000000000000000000e+00
6.317514380061288737e-01,1.314175635907340656e+00,-1.046761039107623192e+00,-7.259828229078800765e-01,0.000000000000000000e+00
1.827573806315235361e+00,1.391422464990134111e+00,-1.320826540132253424e+00,-1.248683167893863688e+00,0.000000000000000000e+00
2.745038162336007614e-01,1.172039425024415493e+00,-8.274018715785089739e-01,2.141826418420048062e-01,0.000000000000000000e+00
-1.897975011617114571e-02,-2.066767071134966161e-01,-1.486441215815338390e-01,3.557945352704355857e-01,0.000000000000000000e+00
3.792227947466590698e-02,7.004621919631504046e-01,6.611943541210628383e-02,3.477859546522316658e-01,0.000000000000000000e+00
1.273403638104658731e+00,6.405157890760838635e-01,-7.814689763779888443e-01,5.799009988135743754e-01,0.000000000000000000e+00
1.511322390153916340e+00,3.138738419263308044e-02,-3.900877508505645741e-01,1.311348663847927476e+00,0.000000000000000000e+00
1.056458052187831065e+00,-2.147968283348211938e-01,1.639734456017946373e-01,1.468330175727941000e+00,0.000000000000000000e+00
1.528735286159327023e-01,1.418216819649920524e+00,-6.705012290542459175e-01,-1.341053241611554592e+00,0.000000000000000000e+00
1.029397037496826872e+00,1.343100584926206542e+00,-1.211228191907464558e+00,-1.200641206872652411e+00,0.000000000000000000e+00
1.138907931799044038e+00,1.826936731970372763e-01,-1.267778352912811435e-01,7.135047877582018083e-01,0.000000000000000000e+00
3.171187561436215607e-01,7.152911287023451248e-01,-2.164711552573702902e-01,8.046273893463030680e-01,0.000000000000000000e+00
9.694686785647331773e-01,-9.096194428159447565e-01,3.195046890271034945e-01,4.709238333371242868e-01,0.000000000000000000e+00
7.104711907548626471e-01,1.777677390388449907e-01,-2.779223595690920590e-01,5.404970680881689971e-01,0.000000000000000000e+00
1.224032241990902437e+00,1.791654089384012716e-01,-1.088804853725741234e-01,8.557261332194090464e-01,0.000000000000000000e+00
1.232583381873755268e+00,1.477123492489756051e+00,-1.188969654010901378e+00,-1.486321847236644178e+00,0.000000000000000000e+00
1.234342875676811557e+00,-8.884669020190015809e-01,4.107670154184352995e-01,1.084756302599221289e+00,0.000000000000000000e+00
1.146649704532491265e+00,-1.002376998832838817e+00,6.838344798116239298e-01,1.210979532200045172e+00,0.000000000000000000e+00
1.846505959636119742e+00,1.000978265122624222e+00,-9.475376298189804869e-01,1.267548432026111838e-01,0.000000000000000000e+00
1.187675007374915798e-01,1.221060140038121355e+00,-6.094353133025688374e-01,-1.466224842497046987e-01,0.000000000000000000e+00
1.105794258425526477e+00,1.338515545865467171e+00,-1.248039496499695478e+00,-1.081845673921292494e+00,0.000000000000000000e+00
